version,SerialNo,Command,Interval,AnimName,Loop,CutScene,Damage,B_Damage,MP_Add_OH,MP_Add_OB,MP_Self_Add_OH,MP_Self_Add_OB,DamageActionNo,Block_C,Upper_Atk,Launcher_Atk,Upper_Force,Wall_Stun,Push_Atk,Push_Force,C_Hit_Motion,Down_Atk,Add_FX,HitInterval,HitStun,BlockStun,React,ChargeAction,MaxChargeTime,Invincible,Ignore_List,Chain_Atk_List,Chain_Action_Append,Finish,Juggle,DownCheck,Cancel_Act,NextActionNo,NextActionInterval,PrevActionNo,EndType,MoveType,RotateType,CatchType,BlockUseType,PlayerState,AttackState
,10013,(N),0,_Getup_Fast,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,2,0,0,0,0
,10014,(J),0,_Jump_Vertical,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10027,10028",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10015,(J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10029,10030",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10016,(J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10031,10032",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10017,(6|J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10029,10030",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10018,(4|J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"10031,10032",0,0,0,0,0,10001,0,0,0,0,2,0,0,2,0
,10019,(P),0,_Parry,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10020,(N),0,_KO_H,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,4,0
,10021,(N),0,_Result_Win,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10022,(H),0,_Atk_Aerial,0,1,100,0,50,25,50,25,92,0,1,1,5,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,10034,0,10,0,0,10001,0,0,0,0,0,0,0,0,1
,10023,(L),0,_Atk_Cr_L,0,1,50,0,25,13,25,13,61,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,1,1,10002,0,0,0,0,0,0,0,1,1
,10024,(H),0,_Atk_Cr_H,0,1,100,0,50,25,50,25,94,0,0,1,1,0,0,10,Test_Counter,1,test_fx,300,30,30,20,0,0,0,,,10085,0,10,0,0,10002,0,0,0,0,0,0,0,1,3
,10025,(L),0,_Atk_Dash_L,0,1,50,0,25,13,25,13,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,100,15,15,20,0,0,0,,,0,0,5,0,0,10001,0,0,0,0,0,0,0,0,1
,10026,(H),0,_Atk_Dash_H,0,1,150,0,50,25,50,25,70,1,0,0,1,1,1,10,Test_Counter,0,test_fx,350,30,30,20,0,0,0,,,0,0,10,3,0,10001,0,0,0,0,0,0,0,0,1
,10027,(L),0,_Atk_Jp_Vertical_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10028,(H),0,_Atk_Jp_Vertical_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,1,0,10001,0,0,0,0,0,0,0,2,2
,10029,(L),0,_Atk_Jp_Front_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10030,(H),0,_Atk_Jp_Front_H,0,1,150,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,2,0,10001,0,0,0,0,0,0,0,2,2
,10031,(L),0,_Atk_Jp_Back_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,2,2
,10032,(H),0,_Atk_Jp_Back_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,3,0,10001,0,0,0,0,0,0,0,2,2
,10033,(H),0,_Atk_Overhead,0,1,100,0,50,25,50,25,93,0,0,1,1,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,10038,0,10,0,0,10001,0,0,0,0,0,0,0,0,2
,10034,(L),0,_Atk_St_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10035,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10035,(L),500,_Auto_2_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10036,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10036,(L),500,_Auto_3_L,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10037,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10037,(L),500,_Auto_Fin_L,0,1,75,0,25,13,25,13,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10091,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10038,(L),0,_Atk_St_H,0,1,50,0,50,25,50,25,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10039,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10039,(L),500,_Auto_2_H,0,1,70,0,50,25,50,25,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10040,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10040,(L),500,_Auto_3_H,0,1,10,0,20,10,20,10,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,5,2,5,20,0,0,0,,10089,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10041,(L),500,_Auto_Fin_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,,0,0,1,0,0,10001,0,0,0,0,0,0,0,0,1
,10042,(S),0,_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,2,0,0,10043,0,0,0,0,0,0,0,0,0
,10043,(N),0,_Skill_01_H_Attack,0,2,300,0,50,25,50,25,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,30,30,20,0,0,0,,,0,1,10,2,0,10001,0,0,0,0,0,0,0,0,1
,10044,(N),0,_Skill_01_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,0,0
,10045,(S),0,_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,10001,0,0,0,0,0,0,0,2,1
,10046,(N),0,_Skill_02_H_Loop,0,0,200,0,100,50,100,50,63,0,0,0,1,1,1,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10047,0,0,0,0,0,0,0,0,0
,10047,(N),0,_Skill_02_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,0,0
,10048,(S),0,_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10049,0,0,0,0,0,0,0,0,0
,10049,(N),0,_Skill_03_H_Attack,0,2,150,0,50,25,50,25,63,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,1,0,10001,0,0,0,0,0,0,0,0,1
,10050,(T),0,_Super_01_H_Attack,0,2,100,0,50,25,50,25,92,0,1,1,1,1,1,10,Test_Counter,0,test_fx,300,40,40,20,0,0,20,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,2,1
,10051,(N),0,_Damaged_Aerial_Down_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10052,(N),0,_Damaged_Aerial_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10053,0,0,0,0,0,0,0,2,0
,10053,(N),0,_Damaged_Aerial_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10054,0,0,0,0,0,0,0,2,0
,10054,(N),0,_Damaged_Aerial_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10051,0,0,0,0,0,0,0,2,0
,10055,(N),0,_Damaged_Cr_Air_L_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10056,0,0,0,0,0,0,0,2,0
,10056,(N),0,_Damaged_Cr_Air_L_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10057,0,0,0,0,0,0,0,2,0
,10057,(N),0,_Damaged_Cr_Air_L_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,2,0
,10058,(N),0,_Damaged_Cr_Air_H_Start,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10059,0,0,0,0,0,0,0,2,0
,10059,(N),0,_Damaged_Cr_Air_H_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10060,0,0,0,0,0,0,0,2,0
,10060,(N),0,_Damaged_Cr_Air_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10061,(N),0,_Damaged_Cr_Low_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,1,0
,10062,(N),0,_Damaged_Cr_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10012,0,0,0,0,0,0,0,1,0
,10063,(N),0,_Damaged_Down,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,3,0
,10064,(N),0,_Damaged_Down_Loop,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10012,1000,0,2,0,0,0,0,3,0
,10065,(N),0,_Damaged_St_High_L,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10066,(N),0,_Damaged_St_Low_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10063,0,0,0,0,0,0,0,0,0
,10067,(N),0,_Damaged_St_High_L_02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10068,(N),0,_Damaged_St_High_L_03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10069,(N),0,_Damaged_St_High_L_Rapid,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10070,(N),0,_Damaged_Blowback,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,2,0
,10071,(N),0,_Intro_Cut,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10072,(N),0,_Damaged_Wall_Hit,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,0,0
,10073,(N),0,_Damaged_Wall_Combo,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10064,0,0,0,0,0,0,0,0,0
,10074,"(2),(6),(L)","0,500,500",_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10075,0,0,0,0,0,0,0,0,0
,10075,(N),0,_Skill_01_H_Attack,0,2,300,0,50,25,50,25,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,30,30,20,0,0,0,,,0,1,10,2,0,10001,0,0,0,0,0,0,0,0,1
,10076,(N),0,_Skill_01_H_End,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10001,0,0,0,0,0,0,0,0,0
,10077,"(6),(2),(6),(L)","0,500,500,500",_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,10001,0,0,0,0,0,0,0,2,1
,10078,"(2),(4),(L)","0,500,500",_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,1,0,0,10079,0,0,0,0,0,0,0,0,0
,10079,(N),0,_Skill_03_H_Attack,0,2,150,0,50,25,50,25,63,0,0,0,1,1,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,1,0,10001,0,0,0,0,0,0,0,0,1
,10080,(N),0,_Damaged_St_High_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10081,(N),0,_Damaged_St_Mid_H,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10082,(N),0,_Damaged_Cr_Overhead,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,1,0
,10083,(L),500,_Atk_St_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,0,1,10001,0,0,0,0,0,0,0,0,1
,10084,(H),500,_Atk_St_H,0,1,150,0,50,25,50,25,81,0,0,0,1,0,0,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,,0,0,5,0,0,10001,0,0,0,0,0,0,0,0,1
,10085,(L),0,_Atk_Chain_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10086,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10086,(L),500,_Auto_2_Low,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,10088,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,3
,10087,(L),500,_Auto_3_Low,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,3
,10088,(L),500,_Auto_Fin_Low,0,1,75,0,25,13,25,13,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,75,30,30,20,0,0,0,,10090,0,0,2,0,0,10001,0,0,0,0,0,0,0,0,1
,10089,(L),0,_Skill_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,10043,0,0,0,0,0,0,0,0,0
,10090,(L),0,_Skill_02_H,0,2,150,0,50,25,50,25,70,0,0,0,1,0,0,10,Test_Counter,0,test_fx,500,30,30,20,0,0,0,,,0,1,10,3,0,10001,0,0,0,0,0,0,0,2,1
,10091,(L),0,_Skill_03_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,1,10,0,0,10049,0,0,0,0,0,0,0,0,0
,10092,(N),0,_ChainDamaged_Upper,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10093,(N),0,_ChainDamaged_Middle,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10012,0,0,0,0,0,0,0,0,0
,10094,(N),0,_ChainDamaged_Lower,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10013,0,0,0,0,0,0,0,2,0
,10095,(T),0,_Super_01_H_Casting,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,1,0,0,10050,0,0,0,0,0,0,0,0,0
,10097,(N),0,_Side_Change,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10001,0,0,0,0,0,0,0,0,0
,10098,(N),0,_Side_Change_Crouch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,10002,0,0,0,0,0,0,0,1,0
,30001,(N),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"30007,30077,30078,30074,30083,30084,30014,30005,30006,30002,30003,30004,30008,30009,30042,30045,30048,30095,30019,31001,30097,30098, 30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30210,30211,30212,30214,30215,30216,30224,30225,30226,30227,30228,30232,30233",0,0,0,0,0,30001,0,0,1,0,1,0,0,0,0
,31001,(8),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"30022,30014,30015,30016,30095,30097,30098,30224,30225,30226,30227,30228,30232,30233",0,0,0,0,0,30001,0,0,1,0,1,0,0,0,0
,30002,(2),0,_Crouch,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"30023,30024,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115,30116,30117,30118,30119,30120,30121,30122,30123,30124,30125,30126,30127,30128,30129,30210,30211,30212,30214,30215,30216,30224,30225,30226,30227,30228,30232,30233",0,0,0,0,0,30001,0,0,1,0,1,0,0,1,0
,30003,(6),0,_Walk_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"30045,30015,30004,30033,30083,30084,30095,30224,30225,30226,30227,30228,30232,30233",0,0,0,0,0,30001,0,0,1,1,1,0,0,0,0
,30004,(4),0,_Walk_Back,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,"30048,30016,30003,30083,30084,30095,30229,30230,30231,30232,30233",0,0,0,0,0,30001,0,0,1,3,1,0,0,0,0
,30005,(6),0,_Dash_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30015,30025,30026,30045,30095",0,0,0,0,0,30001,0,30003,1,0,1,0,0,0,0
,30006,(4),0,_Dash_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,15,,,0,0,0,0,0,30001,0,30004,0,0,1,0,0,0,0
,30007,"(6),(P)","0,500",_Dodge_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30008,(4),0,_Guard_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30001,0,30004,0,0,1,0,0,0,0
,30009,(2|4),0,_Guard_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,30002,0,30002,0,0,1,0,0,1,0
,30010,(N),0,_Guard_Crush_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30011,(N),0,_Guard_Crush_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,1,0
,30012,(N),0,_Getup,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,2,0,0,0,0
,30013,(N),0,_Getup_Fast,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,2,0,0,0,0
,30014,(J),0,_Jump_Vertical,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30027,30028",0,0,0,0,0,30001,0,0,0,0,2,0,0,2,0
,30015,(J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30029,30030",0,0,0,0,0,30001,0,0,0,0,2,0,0,2,0
,30016,(J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30031,30032",0,0,0,0,0,30001,0,0,0,0,2,0,0,2,0
,30017,(6|J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30029,30030",0,0,0,0,0,30001,0,0,0,0,2,0,0,2,0
,30018,(4|J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"30031,30032",0,0,0,0,0,30001,0,0,0,0,2,0,0,2,0
,30019,(P),0,_Parry,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30020,(N),0,_KO_H,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30064,0,0,0,0,0,0,0,4,0
,30021,(N),0,_Result_Win,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,30001,0,0,0,0,0,0,0,0,0
,30022,(H),0,_Atk_Aerial,0,1,100,0,50,25,50,25,92,0,1,1,5,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,10034,0,10,0,0,30001,0,0,0,0,0,0,0,0,1
,30023,(L),0,_Atk_Cr_L,0,1,50,0,25,13,25,13,61,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,1,1,30002,0,0,0,0,0,0,0,1,1
,30024,(H),0,_Atk_Cr_H,0,1,100,0,50,25,50,25,94,0,0,1,1,0,0,10,Test_Counter,1,test_fx,300,30,30,20,0,0,0,,,10085,0,10,0,0,30002,0,0,0,0,0,0,0,1,3
,30025,(L),0,_Atk_Dash_L,0,1,50,0,25,13,25,13,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,100,15,15,20,0,0,0,,,0,0,5,0,0,30001,0,0,0,0,0,0,0,0,1
,30026,(H),0,_Atk_Dash_H,0,1,150,0,50,25,50,25,70,1,0,0,1,1,1,10,Test_Counter,0,test_fx,350,30,30,20,0,0,0,,,0,0,10,3,0,30001,0,0,0,0,0,0,0,0,1
,30027,(L),0,_Atk_Jp_Vertical_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,30001,0,0,0,0,0,0,0,2,2
,30028,(H),0,_Atk_Jp_Vertical_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,1,0,30001,0,0,0,0,0,0,0,2,2
,30029,(L),0,_Atk_Jp_Front_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,30001,0,0,0,0,0,0,0,2,2
